label,x,y
0,30.083872419490177,39.630935636760135
0,31.276127569604565,51.775107386915316
0,34.12137980867422,49.27574806716645
0,32.58222214280255,41.232996587068016
0,34.65068781920568,45.47956154063499
0,33.80513374229721,44.24656084456096
0,33.63327365018671,53.355365560829654
0,30.327833657304517,31.248901072566
0,30.464384627975804,55.75775399569979
0,34.49551019198753,53.125435284707606
0,34.36730499568919,48.504042112858905
0,29.79268154378099,47.93710569457324
0,31.876721869349986,47.73751742422036
0,38.57119657173458,43.0888150085612
0,30.972432974062293,51.26553867014307
0,33.308435457395895,47.41152445310963
0,34.44252146511459,49.41932681775529
0,31.62619478704328,48.629810544776205
0,29.04951887202611,44.20037414171522
0,33.39989847238137,46.86379727146709
0,34.79443397787889,53.450499997795056
0,28.055265537238053,45.380420587406626
0,33.77581522568636,47.83237424643146
0,29.712451978688787,54.24931884797227
0,36.320929937041484,46.06030190824197
0,32.43581177310642,48.21927398400801
0,33.057141068752045,48.417926851055356
0,35.206749921920725,45.0328759122301
0,29.624111069934962,42.26302132464833
0,33.129877849202856,41.91431530303402
0,31.561131078558986,38.0175678139814
0,29.7034862068832,41.889691729236084
0,34.499220533482706,44.76009073204999
0,33.08932638125598,47.87679831296262
0,31.330326207903596,50.41189426933369
0,30.84243350915728,38.62356219153111
0,32.18304168163835,47.65035683848067
0,28.347292154827414,38.86600973077457
0,33.935950320587274,53.14166879923379
0,36.653605487469804,50.9435740611142
0,32.173983468978065,51.58737945266699
0,28.195557562649334,50.12031972776519
0,35.61931057493417,47.456113721352274
0,32.57356858641138,44.791582613929904
0,34.83836090846818,37.17074400811369
0,32.982376890300024,52.971361582151886
0,29.87578140902437,42.94866728229988
0,27.722990919279177,44.17249571078095
0,36.9440623354405,43.22565478859305
0,38.92214967032005,48.06300217513557
0,36.596569594501744,43.66001056354197
0,36.05754500564507,41.59929772247292
0,31.829359736441592,49.05680679961517
0,31.993041427106643,39.998152446840535
0,27.92623343497146,47.76653559838862
0,84.76339339289905,38.2765355982356
0,86.78386515413105,33.68769462869027
0,87.85443027974003,38.00074960255276
0,87.363733553123,31.221670448308377
0,91.15418861330444,35.02463861787528
0,94.10561715943852,35.26306052885584
0,89.91922201161412,33.885208836303335
0,94.88805898954979,36.62304402007436
0,93.82707258881169,33.18362572759889
0,82.94666942916447,33.78611694378447
0,87.08141998507283,33.05965668676333
0,87.13682400722787,33.303277841509406
0,89.13790011151376,34.60060062304315
0,88.50721426905355,35.703443287782484
0,89.9434177788834,34.70618982780437
0,93.08929967013538,37.14610195545961
0,88.56262438873016,37.23160875394969
0,83.3150940165027,34.753571046838466
0,84.38374562051413,35.15183671440682
0,90.10313426326381,35.873189864303555
0,84.69631389015164,36.35593252442898
0,89.0514004247893,33.57143901405756
0,92.24443074147483,34.9234484396468
0,86.36881159562788,35.14749939296087
0,89.07833674335618,33.683680366002925
0,86.68475965038705,37.42506870505164
0,88.63458635970004,34.77760198783471
0,85.35378336343796,33.632703127767975
0,88.72791365059113,37.71577692796653
0,87.47267955961698,37.10493632695214
0,90.40472467903243,34.485728050963736
0,94.49097395570925,34.99196197847263
0,86.05035571818213,31.98105900264242
0,86.12026851689025,30.81773464937744
0,91.33380775835339,34.71722699948271
0,83.91992332648655,37.06468367021395
0,92.17928536485239,35.878373155715664
0,86.48151460477452,35.8769435466078
0,88.3094688671221,35.084707737277526
0,87.39374017912408,35.15246709618475
0,90.35840851485526,34.3430459411274
0,84.42655266722167,33.301970034943054
0,92.3607836059959,34.795653747702296
0,90.01083182307195,35.14224798131709
0,89.62808883698531,35.093792913885295
0,89.00810512596554,34.48393705653855
0,86.961278880922,37.97689856414748
0,90.54824244956029,36.350141507080544
0,89.8041355821851,35.915479080811906
0,85.82108358902154,32.548817776401314
0,89.58353688017367,34.77948393920658
0,90.6613246570127,35.64959563460604
0,89.96619764941667,32.988848301640104
0,87.95877626293448,32.565000729248766
0,88.82400215982348,34.06823589696888
0,94.67787821799001,35.25952263161173
0,83.35779003317508,32.42938875345557
0,84.90311070411036,35.3881121251358
0,87.97530285810764,34.31831957433301
0,85.3746823335374,36.224502010441284
0,84.75388429328139,36.28315889883206
0,91.86598509672272,33.83962665208464
0,88.69915008361068,35.47760252105569
0,86.37389930913835,38.03105870223912
0,93.80305186567605,37.277319825690576
0,96.8989560249931,35.94384522660185
0,85.99823696799412,92.84787527976437
0,85.7927668993092,92.10158129561648
0,84.99475149525075,92.36046570239067
0,86.0022720752498,90.84580254107524
0,86.08380649526275,90.25567218363305
0,87.77709804775692,92.76331603231989
0,87.65585001109149,92.96299411821691
0,85.061187588465,92.48477241843521
0,84.91292105471682,90.56488089660417
0,85.00746797584021,92.9461201200521
0,85.14035773689046,90.81901455774953
0,87.69746478096805,91.4479472580848
0,87.32425900341143,90.41843348060299
0,91.17170898344934,91.63869579185355
0,87.37974405599105,90.00725986017471
0,87.01428302858733,92.17804961813678
0,86.05972645454126,88.603115687071
0,90.20714465436569,92.10005776682418
0,86.05906959308474,93.19496653667375
0,87.49736701395355,91.73767605552794
0,87.91288932985537,89.32015740536426
0,85.71372367761042,92.42916169763527
0,85.94732692917891,95.18166157630128
0,86.05597172383015,91.22966512379867
0,86.56902644109911,89.85222607933639
0,85.55843984516639,92.32594682299455
0,84.93787612148918,91.59338876404546
0,83.34594515215268,91.94737035739185
0,85.73240860535806,91.36946857564688
0,87.69700781535454,94.38115658435395
0,88.10780021582471,90.07871480767814
0,87.76118243007261,93.68607496898633
0,82.30167219532721,93.41274831891944
0,84.88578721810627,91.68478039365564
0,90.38273415737643,90.62365969244863
0,85.466530644687,93.97347503354516
0,66.76160358865985,86.72093713499424
0,65.82691723660942,82.03084717413661
0,66.10734604683101,84.63372837232289
0,64.2540323591434,84.06487632020647
0,73.26776250127486,85.67364136547239
0,67.05978113602572,83.07959807669728
0,65.01414182780688,81.72658983399543
0,68.13283986410934,81.06252017844811
0,66.63180650586283,88.32779915808173
0,69.37057391996696,82.72348025208663
0,66.63640792015715,81.7717689576503
0,66.95597789381594,86.67423702430834
0,66.94347844492695,80.35758132329026
0,70.41847932603392,83.44068420556644
0,65.37676290573467,85.3305021340139
0,64.61211369288134,80.53624568722478
0,66.78461103422272,87.99440228528613
0,66.65890044743665,81.32560356384806
0,68.2372958663631,82.67424423756427
0,66.80134079817726,83.3109083738993
0,68.04614604511956,84.68135480625503
0,64.63512645366691,87.99844452742065
0,65.14229896783027,87.12793856167755
0,70.85223571250836,87.76588796459733
0,68.51405319541077,84.11259041420514
0,67.11154169791133,86.1459979031983
0,66.00828284873366,83.51283358994888
0,66.06897426163594,83.0774181506634
0,67.19879647028743,84.07600009228881
0,66.05286939237814,85.92602454896956
0,71.88612476237758,83.66248220017036
0,68.8023885433805,78.82359118759693
0,66.6546362633067,84.6915589221581
0,66.10483065825974,92.59582609389234
0,64.51403517317014,85.61029001046253
0,29.975050898835867,78.63130187279295
0,29.81033414032804,75.93645551139367
0,31.19061505871857,74.77029856488983
0,23.744575373796078,77.30686677864065
0,30.80985305699849,75.83623375538079
0,29.33018954060621,75.27088009871754
0,28.481686678353718,75.87640219225081
0,31.745053522674013,74.65068353835909
0,28.551520448292337,73.8465209899873
0,29.795234601362843,74.87089707099108
0,26.9843989443021,76.66344864469093
0,30.646792761561947,76.94447128522145
0,32.063228284207135,78.2428017387805
0,28.721490543594655,74.01587895986003
0,29.911403451055946,76.6368247729681
0,31.6978377962142,75.78445860262424
0,31.601971985666726,72.51199511201045
0,28.104434512667403,73.35566944713992
0,32.02315489100839,75.03142760180813
0,27.48238634931184,76.05415129771575
0,30.738948537916748,76.96399125218682
0,30.514284102363465,76.58089113163912
0,30.108101957451492,76.16992917181292
0,30.10783475973586,74.34244297282041
0,29.92934323875045,75.85171927171271
0,29.980359077854928,76.04571233047743
0,28.181516960435268,73.17577691849647
0,28.81153957484105,80.05411931348914
0,27.55527056775477,76.9650000608474
0,29.09290309528509,75.29033210308575
0,29.800298083879788,77.05139125916759
0,30.17946559402791,74.74122457639577
0,32.57307883237582,74.60615593626416
0,29.735064541284654,77.22347053161982
0,29.59753613785168,77.27850288219204
0,29.943987361103655,76.56047610978334
0,31.219876769023017,79.6512887559185
0,28.88816300637115,77.92439712951209
0,29.097857094888045,74.21133812338009
0,30.908287852591847,76.50048561793815
0,27.734258524178234,73.82541932463153
0,33.071917814930316,75.75200847900145
0,33.45588831628945,78.26433215374895
0,33.0598638822892,73.18548937328354
0,31.510000817965622,72.92382387716448
0,27.035189232255192,74.46144031388079
0,28.65456703149559,76.47878287578429
0,29.335669206339453,76.61503584353618
0,25.768101149474635,74.53206870543684
0,27.566989939404312,76.36604914381176
0,31.679446037844947,76.90885422157798
0,29.476432303946805,74.29142383051345
0,31.385536543549236,75.6709208431225
0,32.171994414590436,75.601491767399
0,72.96452132897919,89.60634324710917
0,78.42440541487458,103.32268083970527
0,75.79107019754903,91.58972108559864
0,66.62702879125703,100.5639291353338
0,83.52629814928777,102.06324852029223
0,80.61125728894137,92.37285697124345
0,77.09406158987103,93.64959655984278
0,80.03551227317146,93.05865652988436
0,72.5420820703586,103.31587415814666
0,82.47005035219782,103.25472758613897
0,78.63944496006673,95.21181520006976
0,75.34164495947152,90.76653507499891
0,84.10159637885057,98.36985489619269
0,80.71420022189318,98.01944839695558
0,86.71645213388453,91.41910451847079
0,76.89882910299376,99.25417053587218
0,72.87305249687978,95.40829032594267
0,71.4441392155613,91.56671479227164
0,78.7187887191764,102.2971940351263
0,74.6987730313984,92.9563500560677
0,79.81524653476885,98.49899933035667
0,75.37494485586642,91.71573909082682
0,77.47589255103351,95.2858342518644
0,73.70728394033851,94.17672230845109
0,79.9862647525886,95.20538320921153
0,75.98932607605673,103.3453910737961
0,80.32512826451702,99.69745081422734
0,80.82940016036673,96.54445630746636
0,71.9144335812934,99.94438684550623
0,79.14561155212958,85.78264801062478
0,76.16706341177351,89.38316919640219
0,77.77131617798891,91.95113522315148
0,75.13275978482925,94.49617184526304
0,74.95553773543436,93.40770749678549
0,66.74533800205235,99.53448252035207
0,78.92445339085423,95.11306426837423
0,78.49378796302146,87.0875496655582
0,77.4242934553225,98.01040768984905
0,73.23487932015419,87.54333927095122
0,67.96615206830252,89.16794428062407
0,71.94282339621785,97.450542784897
0,76.36531401221801,94.05088265986106
0,68.37482215867588,90.40372746329487
0,78.25086340346294,99.82827585715748
0,74.67842648299953,91.82055499728327
0,71.09421131232195,87.9965019368311
0,79.36870044355541,94.3963426409762
0,76.72066968616005,93.68579869655919
0,78.47430168169105,90.09948832075055
0,70.51167499395993,104.29347111303352
0,77.10008822513116,89.5888215748054
0,76.24488777795042,92.00643927347862
0,43.57815767621893,50.6182561433981
0,39.213038368011496,58.22392760153534
0,42.054303616814515,62.76083429171477
0,42.222398298623,60.21121960278408
0,37.473483570205374,57.49866719227275
0,42.47878965863396,56.3972266287268
0,41.086730953803034,50.230163883476
0,39.29861302447345,55.47082629592748
0,39.12458628547746,55.97744519210438
0,40.87860276897653,58.63968802522122
0,38.90689094805849,57.141729872875224
0,39.32949541113562,59.243904262994086
0,42.70290758548616,55.854366285278914
0,41.33566181106659,55.74979982108338
0,40.31296238142467,57.109780903680154
0,39.95621573031173,54.34653087061286
0,42.48792394700879,59.21314264095446
0,41.349781203071934,61.173787721306184
0,40.736949588625315,58.66694779504219
0,41.215414087522994,59.68636719448828
0,41.95366780700186,52.86040123748664
0,38.47592291373909,59.548766341379554
0,40.48711079064795,58.374454275164716
0,41.273067443052184,63.11240323990564
0,40.203195526432296,53.49613529061884
0,38.335524287286766,57.4558865576758
0,40.31226375532306,58.30874094486679
0,41.80003637274441,51.68240391849297
0,38.08612515699612,56.22821631535852
0,40.04588645486552,62.04228595697508
0,39.29590425031932,58.400154179850496
0,42.66760574800116,57.642811562176156
0,41.50826436841333,49.91054552503928
0,38.03447725503624,56.845362763715286
0,44.19769770948984,62.60643767691064
0,40.92267590864158,52.589936493541835
0,38.781529146130254,58.93512006757678
0,40.395649971482854,55.863005663562106
0,38.844635596069025,63.82037975521837
0,39.85190476907175,61.54241579823047
0,40.49481671230255,58.684169373799996
0,38.807558696685774,60.08962479160073
0,36.3963934914389,50.37879477748942
0,38.34953094980096,65.72598275936016
0,41.038172185713,53.470264538040745
0,39.414496302283005,50.46409632022812
0,41.21315669925389,52.92453558007598
0,39.18143619100015,50.237507014611474
0,38.28571173109921,63.138338198540936
0,37.0891054558779,58.32695794737475
0,39.67303612725675,59.00603400660078
0,38.563598561100676,56.2590799358192
0,39.7155577355827,52.306806382470384
0,37.707606797723884,56.305111005307424
0,48.446940083374884,46.871148363225295
0,53.93166193660781,46.293054131001696
0,42.5765780921258,48.61458881697035
0,49.35097665718235,48.623017606178834
0,49.4117362360489,48.307305332260206
0,45.25918159023192,46.33521889398048
0,44.79843027203923,49.4021171156081
0,49.01149391079582,45.678527762704704
0,38.858339808026834,45.778240374190965
0,50.42472113583793,49.499470758801415
0,48.29196728621437,45.09706371362754
0,44.60721106036367,48.803763592837484
0,50.653158484155405,47.76148785799735
0,47.26437141830532,45.381147360463956
0,45.653314953771684,46.294639932612014
0,42.709791679209964,46.78481992047571
0,45.11583355806098,43.205433965347645
0,43.898796080424866,45.10835816704685
0,52.115666046022625,47.68774427797692
0,46.91980292005852,46.17103244950702
0,36.47930544116303,47.573876546537
0,43.700608723861684,42.53158780480516
0,52.82180607759237,47.00240313737332
0,48.428435680819305,44.28365751353073
0,45.599478785358,40.53838731033652
0,47.76687332366777,50.99485731451992
0,51.37669779967095,48.20786719506324
0,43.97216795224486,46.92442945971848
0,61.32737493538774,49.483799287125755
0,42.490512413117415,53.296751682868454
0,53.19580312213333,48.273396068228834
0,54.77652380991101,47.39807427637911
0,48.82855243319689,43.46775967562333
0,55.43634583724498,42.819604584675
0,47.11859480190273,50.69956165826237
0,45.12211633744781,50.39862507099021
0,43.28190998645663,43.56784478004047
0,43.32297628983097,42.03831261871185
0,47.280215985854234,46.07098933683996
0,47.31768332313612,48.68345691375735
0,41.1239238338663,52.049795829778574
0,48.00530430537962,51.037485711241736
1,39.12367582848562,34.29289654086741
1,45.43134535787577,39.17508763977885
1,33.94328746809705,39.81443918495765
1,49.210935667453775,32.73555782294139
1,50.451982622008494,39.2948273596964
1,40.37669151594555,37.37009759181081
1,49.92452982099597,40.11059135088284
1,43.91102211396115,37.754047240146626
1,49.54136403710443,34.07659370934312
1,49.88709453268158,36.16558017410781
1,38.91000364260989,37.007752248124646
1,38.581341318855976,39.11061043907343
1,41.816203280292946,31.519852270566716
1,44.41501426753519,39.80593555415557
1,36.20530377654303,42.14776071633823
1,46.53192896444803,43.49275890568962
1,60.77630466846334,41.27204896791258
1,45.26783445718041,32.997919015261324
1,46.797919212884636,35.79824760723951
1,40.00207559706207,46.23149373080974
1,44.11322059531591,33.25045841917466
1,54.173368763471416,42.43085602565663
1,46.79337116667362,33.74370833013192
1,46.04574862169341,37.52851488690461
1,47.85291560892936,40.96849227240969
1,45.59048595429489,36.96728298231243
1,46.28776800475627,33.21906400297628
1,49.55591874056766,38.9426946535535
1,42.045498974789346,32.91659049972526
1,46.048643847256315,36.82405698197199
1,39.62547562295114,36.05644661656774
1,43.0597091886487,33.74508085404464
1,51.43194454769429,42.81416968392588
1,43.116824350370024,36.98161282189442
1,44.33636416581553,38.80720216393406
1,50.350740304243956,34.944484388405776
1,47.70408185906355,33.460694839052756
1,38.281694334174674,39.6842200981131
1,45.09491966210533,36.890967090501874
1,41.50995383141933,37.255747115250756
1,45.73082247616676,39.55759910388116
1,35.46789599980656,37.66459951930133
1,39.00067463511253,35.27391690292514
1,36.50129958817278,38.90638437606952
1,36.276000712421165,35.72467066736873
1,38.63485284772865,40.05107589420511
1,53.408809586932996,37.25223256083691
1,37.54555871506007,40.85853838938013
1,51.14467221875142,37.264514712863715
1,44.23659107215515,30.8389234754042
1,42.36780561143371,32.50696876812351
1,41.43350460127873,42.67567245410918
1,48.39977404256061,31.939170317433703
1,52.10596376989341,39.61910631302635
1,41.1934005151506,40.12976892063444
1,41.23683556844456,38.377223433541
1,47.39464451400243,39.20306016745966
1,46.36607275099675,35.942303379783944
1,41.86323117041708,38.59905543626836
1,51.15692002475097,43.31498673404546
1,26.73848541239613,14.094202412983547
1,33.25205539591438,18.128035525206393
1,33.133396203487564,20.75410505987407
1,34.7948365361615,21.115137505481364
1,30.957870266432653,19.36245097951806
1,38.24031148188882,11.841524313941118
1,39.24133748872891,17.81986490896956
1,34.942299200152895,12.487133755425422
1,29.78638428565633,18.657470494756826
1,43.297654902131264,13.334992310861518
1,33.93007859988073,17.805354117200167
1,34.11304647936748,17.426302405066174
1,40.19857208605527,12.63474545421484
1,34.29143182670841,18.435012724650946
1,35.4415098842203,12.906471025203913
1,31.090820222873283,13.16405513039208
1,31.54721090194356,14.521904743854355
1,36.14298814180866,17.031120285981373
1,31.331265567271743,18.243519344294192
1,34.25304854459003,14.977785061722248
1,26.333319211086533,14.42864154169102
1,26.423155681489636,17.412189566646962
1,35.24617561130942,15.202741031257638
1,33.999080142522466,13.978497180077966
1,28.397660321847322,19.763180807452887
1,35.674053902473034,18.05448818535426
1,32.97711098538549,11.265415563539145
1,36.74851765814947,16.18250751672277
1,36.78827369930724,12.392111351708932
1,37.68650391152943,20.664623778352194
1,31.679671988586044,19.29994747335814
1,28.048300956503738,19.561965143234048
1,30.36232601066108,19.008040869812994
1,33.07840442937245,17.14582054524294
1,45.27076568295441,18.066313874665642
1,35.8283695590022,15.328684452024412
1,34.37876073043476,14.35740056678503
1,31.014572062553828,16.21611676705483
1,32.32060238739652,14.495804748636738
1,36.67544359964645,14.408307203373784
1,34.00639068703628,18.215327768989077
1,36.06037686801528,15.658144123974262
1,33.773905724483676,17.19567994378145
1,35.092600518441984,18.357001407967708
1,31.353069668328537,19.67940909131652
1,37.72391871147286,18.732538927870316
1,95.96393674835365,62.20172974673411
1,95.67390214343169,56.42810502359591
1,93.31971652722807,58.8632819810396
1,95.98812230541446,55.63106043076939
1,94.29592084557603,56.18451873949947
1,100.89566940203741,54.946058855395236
1,98.23875145756509,52.13552517984007
1,91.0448522088657,58.973528499690254
1,101.9329176569608,58.36498794205582
1,94.41386382386453,61.145271820197635
1,93.87842022864109,57.17274734394789
1,91.71504783293723,57.19643830012845
1,98.3372589500221,56.18469783937809
1,95.47530639455935,61.554644677312
1,92.3462982950628,60.07925986674434
1,93.24981362613423,55.69551931262533
1,98.24201615748544,56.78741291143862
1,93.23868072687478,59.12680969630246
1,98.19027320327065,60.32792508144446
1,97.14263665381816,50.88433310149251
1,89.40967072717837,54.263185926398336
1,99.48234219586126,57.857701261959285
1,92.95215130049188,59.2666642348326
1,97.18631495552361,54.58431114740889
